customer_id,location_latitude,location_longitude,address,city_id,preferred_delivery_window
7977,30.2501559793952,74.2253140024156,Address_7977,1,"('1 AM', '11 PM')"
7978,19.161383692202687,74.65885616472667,Address_7978,5,"('2 AM', '9 PM')"
7979,22.960708178402292,72.52099253379845,Address_7979,6,"('8 AM', '2 PM')"
7980,28.37121058759947,79.39825126247072,Address_7980,25,"('3 AM', '4 PM')"
7981,34.25077301573743,74.25393294323129,Address_7981,23,"('7 AM', '3 PM')"
7982,28.75388831765949,79.04685222832548,Address_7982,22,"('1 AM', '8 PM')"
7983,23.910166905266166,91.33512684287072,Address_7983,3,"('12 AM', '11 PM')"
7984,24.666006615861033,84.43181296825227,Address_7984,20,"('3 AM', '7 PM')"
7985,23.57911231797515,87.14821955051728,Address_7985,18,"('6 AM', '1 PM')"
7986,26.445383518828287,89.5870323697573,Address_7986,12,"('2 AM', '8 PM')"
7987,19.436104578350147,78.39997273464576,Address_7987,2,"('3 AM', '4 PM')"
7988,30.296079502086684,76.72558951467977,Address_7988,15,"('1 AM', '12 PM')"
7989,23.698081368744575,92.92279524160632,Address_7989,7,"('12 AM', '10 PM')"
7990,30.076100251970182,74.35662194568485,Address_7990,1,"('8 AM', '3 PM')"
7991,23.672655691208703,87.18186154825997,Address_7991,18,"('2 AM', '4 PM')"
7992,28.762982043086467,79.11411891327793,Address_7992,22,"('1 AM', '3 PM')"
7993,19.867165687999577,75.38983730825795,Address_7993,19,"('9 AM', '8 PM')"
7994,27.768510255571027,78.04328205251556,Address_7994,11,"('5 AM', '10 PM')"
7995,31.605608356089704,74.78120567117261,Address_7995,17,"('7 AM', '1 PM')"
7996,19.41004669305662,78.3262471580448,Address_7996,2,"('7 AM', '12 PM')"
7997,23.026007883018146,72.58543335845306,Address_7997,6,"('8 AM', '8 PM')"
7998,19.127164927725676,74.79977020874209,Address_7998,5,"('4 AM', '1 PM')"
7999,26.477131995599702,89.52937999334382,Address_7999,12,"('8 AM', '8 PM')"
8000,19.432438474384945,78.36019725896536,Address_8000,2,"('1 AM', '1 PM')"
8001,9.481666091371636,76.44965198153129,Address_8001,10,"('6 AM', '8 PM')"
8002,26.461432572674486,89.53977255409261,Address_8002,12,"('2 AM', '12 PM')"
8003,26.50102591283878,89.4329253587869,Address_8003,12,"('10 AM', '1 PM')"
8004,23.823242343004143,92.88278585695784,Address_8004,7,"('11 AM', '4 PM')"
8005,19.56228379279599,78.24104338969644,Address_8005,2,"('4 AM', '4 PM')"
8006,27.53159273090434,76.76871094316101,Address_8006,14,"('9 AM', '4 PM')"
8007,27.529073441675106,76.82657257766978,Address_8007,14,"('7 AM', '10 PM')"
8008,20.886337547613305,77.75493133168125,Address_8008,16,"('7 AM', '10 PM')"
8009,19.337952980782624,78.35791509926091,Address_8009,2,"('3 AM', '11 PM')"
8010,34.146344848121124,74.26407382270486,Address_8010,23,"('12 AM', '4 PM')"
8011,26.532977908807673,89.5417449049709,Address_8011,12,"('1 AM', '2 PM')"
8012,23.659901470404055,87.02045301790697,Address_8012,18,"('6 AM', '9 PM')"
8013,20.96514159458063,77.70152339623279,Address_8013,16,"('7 AM', '12 PM')"
8014,9.434169511070001,76.37633939207394,Address_8014,10,"('3 AM', '12 PM')"
8015,34.214968071929455,74.38397136182547,Address_8015,23,"('10 AM', '5 PM')"
8016,23.404602873035564,87.73630102254357,Address_8016,24,"('2 AM', '4 PM')"
8017,25.41897186572503,81.85600420668639,Address_8017,13,"('7 AM', '2 PM')"
8018,31.516785647938697,74.87460041255068,Address_8018,17,"('1 AM', '3 PM')"
8019,27.551041112910937,76.73339888086711,Address_8019,14,"('12 AM', '4 PM')"
8020,23.329707162408685,87.86958625997244,Address_8020,24,"('5 AM', '9 PM')"
8021,22.923617843749817,72.50342768745178,Address_8021,6,"('6 AM', '12 PM')"
8022,20.739163912589085,76.88739258233595,Address_8022,9,"('5 AM', '3 PM')"
8023,28.358787673969776,79.39780740622034,Address_8023,25,"('12 AM', '4 PM')"
8024,24.65609350273238,84.37520638739339,Address_8024,20,"('2 AM', '9 PM')"
8025,9.40762274701147,76.3471805546513,Address_8025,10,"('11 AM', '8 PM')"
8026,27.57500975695675,76.70828553642448,Address_8026,14,"('9 AM', '4 PM')"
8027,23.837648612642532,91.31735693912195,Address_8027,3,"('10 AM', '2 PM')"
8028,19.904139443678343,75.349364719335,Address_8028,19,"('10 AM', '8 PM')"
8029,20.739340806029322,77.04414159648857,Address_8029,9,"('2 AM', '6 PM')"
8030,20.798394289939367,76.91950119735935,Address_8030,9,"('1 AM', '12 PM')"
8031,26.46450544885628,89.51540071349223,Address_8031,12,"('6 AM', '6 PM')"
8032,24.717370648072766,84.39413504772541,Address_8032,20,"('3 AM', '3 PM')"
8033,20.884875533832428,77.79780884493205,Address_8033,16,"('5 AM', '12 PM')"
8034,24.714860267052902,84.42100461725384,Address_8034,20,"('10 AM', '5 PM')"
8035,27.948605815108756,78.01533622443756,Address_8035,11,"('12 AM', '9 PM')"
8036,25.943954170525906,80.79900327749851,Address_8036,21,"('12 AM', '2 PM')"
8037,27.742747635208353,76.59260222190483,Address_8037,14,"('7 AM', '1 PM')"
8038,28.314478508775924,79.43601300164056,Address_8038,25,"('11 AM', '2 PM')"
8039,23.70588772893035,92.65877414571773,Address_8039,7,"('3 AM', '4 PM')"
8040,30.368526080816334,76.70924548546122,Address_8040,15,"('8 AM', '8 PM')"
8041,25.392569497688324,81.9649696627484,Address_8041,13,"('4 AM', '7 PM')"
8042,25.441684942517437,81.83709437339742,Address_8042,13,"('8 AM', '2 PM')"
8043,19.905625990505335,75.39086219493043,Address_8043,19,"('8 AM', '10 PM')"
8044,26.47780564469758,89.45990978680388,Address_8044,12,"('1 AM', '5 PM')"
8045,23.74884972170874,86.84477582877726,Address_8045,18,"('1 AM', '9 PM')"
8046,28.308161175876858,79.38480531601509,Address_8046,25,"('6 AM', '1 PM')"
8047,19.132708314028882,74.71302363206625,Address_8047,5,"('4 AM', '5 PM')"
8048,19.431431051257803,78.29499724692519,Address_8048,2,"('4 AM', '7 PM')"
8049,30.16038596421441,74.19559381833777,Address_8049,1,"('10 AM', '9 PM')"
8050,19.274572248297375,78.3152873349645,Address_8050,2,"('8 AM', '1 PM')"
8051,31.712775733156885,74.8110375633152,Address_8051,17,"('8 AM', '12 PM')"
8052,19.03906018998589,74.80913613137643,Address_8052,5,"('12 AM', '10 PM')"
8053,19.381679642044595,78.37055871529793,Address_8053,2,"('2 AM', '12 PM')"
8054,19.077207469932787,74.73395407274428,Address_8054,5,"('10 AM', '2 PM')"
8055,27.209095485024147,78.065330286775,Address_8055,4,"('1 AM', '12 PM')"
8056,25.453619507566966,81.84450086050184,Address_8056,13,"('1 AM', '9 PM')"
8057,23.253074136612433,87.8527812706999,Address_8057,24,"('8 AM', '10 PM')"
8058,24.761305902150475,84.3547948917178,Address_8058,20,"('8 AM', '3 PM')"
8059,27.921189035795102,78.14781997589084,Address_8059,11,"('3 AM', '12 PM')"
8060,27.643710783517115,76.5849400793943,Address_8060,14,"('1 AM', '9 PM')"
8061,28.898466781457838,78.87586768495792,Address_8061,22,"('9 AM', '2 PM')"
8062,27.71209747394884,78.17488206264628,Address_8062,11,"('6 AM', '3 PM')"
8063,34.18695116950126,74.33264838732127,Address_8063,23,"('1 AM', '4 PM')"
8064,23.503275128125523,92.83816425102454,Address_8064,7,"('12 AM', '7 PM')"
8065,27.938466600632314,78.06617990260418,Address_8065,11,"('11 AM', '8 PM')"
8066,23.664890701961397,92.85441599946407,Address_8066,7,"('4 AM', '6 PM')"
8067,19.009469927279135,74.73542830053452,Address_8067,5,"('12 AM', '12 PM')"
8068,24.839536870648907,84.42418225640893,Address_8068,20,"('2 AM', '8 PM')"
8069,28.76919396366865,79.03950136776088,Address_8069,22,"('3 AM', '10 PM')"
8070,9.608245791058131,76.30964799401765,Address_8070,10,"('5 AM', '7 PM')"
8071,19.856469483817467,75.51442848326273,Address_8071,19,"('11 AM', '5 PM')"
8072,23.845720049607607,91.24212364626666,Address_8072,3,"('1 AM', '12 PM')"
8073,23.108044836132688,87.70373634476624,Address_8073,24,"('4 AM', '1 PM')"
8074,24.761903456443747,84.34497928365543,Address_8074,20,"('1 AM', '10 PM')"
8075,25.405387864129796,81.7616045053489,Address_8075,13,"('4 AM', '5 PM')"
8076,28.96330758582623,79.09721750455006,Address_8076,22,"('3 AM', '3 PM')"
8077,19.235824775710935,78.19479267341767,Address_8077,2,"('10 AM', '10 PM')"
8078,27.721602552354884,76.53919467653697,Address_8078,14,"('1 AM', '5 PM')"
8079,27.561179733288427,76.58859884604298,Address_8079,14,"('10 AM', '10 PM')"
8080,23.23176638052792,87.86552261649933,Address_8080,24,"('12 AM', '4 PM')"
8081,28.72405863944556,79.02275592169907,Address_8081,22,"('9 AM', '10 PM')"
8082,9.376184959338211,76.28666043830954,Address_8082,10,"('4 AM', '3 PM')"
8083,20.66254779224774,77.12736671599735,Address_8083,9,"('5 AM', '9 PM')"
8084,30.47931379040439,76.88543486174355,Address_8084,15,"('10 AM', '9 PM')"
8085,19.874790811481894,75.37438877217764,Address_8085,19,"('8 AM', '7 PM')"
8086,19.872823099625553,75.34343831585441,Address_8086,19,"('7 AM', '1 PM')"
8087,23.38360562032109,87.74227092419567,Address_8087,24,"('4 AM', '8 PM')"
8088,34.3489717564249,74.23181801119034,Address_8088,23,"('3 AM', '3 PM')"
8089,19.139017246896213,74.69278943883481,Address_8089,5,"('12 AM', '10 PM')"
8090,20.732340676769937,77.07329083598151,Address_8090,9,"('9 AM', '10 PM')"
8091,19.12650497137996,74.72094581361864,Address_8091,5,"('12 AM', '1 PM')"
8092,23.005465107387746,72.5878503639781,Address_8092,6,"('5 AM', '1 PM')"
8093,28.90990686337186,78.87081500847242,Address_8093,22,"('3 AM', '5 PM')"
8094,27.932122816401215,77.9822917111813,Address_8094,11,"('4 AM', '7 PM')"
8095,23.559350772867656,86.82081040628837,Address_8095,18,"('10 AM', '11 PM')"
8096,27.458112333880997,76.61706740570624,Address_8096,14,"('8 AM', '3 PM')"
8097,30.18527726390023,74.10605486899861,Address_8097,1,"('11 AM', '4 PM')"
8098,34.34179637094545,74.45020481524257,Address_8098,23,"('12 AM', '11 PM')"
8099,21.031712842218372,77.76606124102275,Address_8099,16,"('1 AM', '11 PM')"
8100,19.404632740981675,78.24072390367728,Address_8100,2,"('7 AM', '3 PM')"
8101,27.535104651865463,76.41589791380277,Address_8101,14,"('4 AM', '9 PM')"
8102,20.932338721158818,77.80161264607226,Address_8102,16,"('12 AM', '12 PM')"
8103,30.42480060750031,76.92049062067899,Address_8103,15,"('1 AM', '3 PM')"
8104,23.955782467604827,91.29348211094879,Address_8104,3,"('8 AM', '8 PM')"
8105,23.732960533381277,92.74521430980448,Address_8105,7,"('7 AM', '4 PM')"
8106,27.38914084354168,76.67674220211875,Address_8106,14,"('9 AM', '10 PM')"
8107,9.485591186495554,76.33070524359111,Address_8107,10,"('1 AM', '12 PM')"
8108,30.368160236419545,76.90111012456921,Address_8108,15,"('10 AM', '2 PM')"
8109,27.68531730054321,78.1174431019164,Address_8109,11,"('4 AM', '6 PM')"
8110,20.642138273492147,77.02511822577542,Address_8110,9,"('4 AM', '12 PM')"
8111,23.20770869228607,87.91517566351605,Address_8111,24,"('3 AM', '5 PM')"
8112,27.829882532226183,78.18956342119482,Address_8112,11,"('6 AM', '9 PM')"
8113,24.77337066446421,84.54177307664281,Address_8113,20,"('4 AM', '2 PM')"
8114,19.183334777796066,74.75874583901653,Address_8114,5,"('4 AM', '5 PM')"
8115,24.690495155872764,84.37211021216902,Address_8115,20,"('9 AM', '11 PM')"
8116,28.012523677743992,78.03598945579604,Address_8116,11,"('8 AM', '3 PM')"
8117,20.72728586906342,77.10242559092522,Address_8117,9,"('5 AM', '11 PM')"
8118,27.870463211254776,78.04626863109777,Address_8118,11,"('1 AM', '4 PM')"
8119,19.725590686408367,75.35345324203244,Address_8119,19,"('8 AM', '2 PM')"
8120,24.79082073172134,84.29435679398522,Address_8120,20,"('10 AM', '12 PM')"
8121,34.2320615334114,74.33259713828113,Address_8121,23,"('9 AM', '7 PM')"
8122,27.611038787771584,76.54862102490235,Address_8122,14,"('1 AM', '1 PM')"
8123,19.881952417494144,75.48903113912534,Address_8123,19,"('3 AM', '12 PM')"
8124,24.727107091391233,84.38819482202351,Address_8124,20,"('5 AM', '9 PM')"
8125,25.49035730648585,81.83141306333037,Address_8125,13,"('1 AM', '2 PM')"
8126,26.01095574160703,80.8068345941163,Address_8126,21,"('11 AM', '7 PM')"
8127,27.163109207962673,77.9909254449426,Address_8127,4,"('6 AM', '10 PM')"
8128,27.67817672084805,78.07650966077296,Address_8128,11,"('8 AM', '1 PM')"
8129,31.652854722834036,74.94234747381283,Address_8129,17,"('11 AM', '9 PM')"
8130,27.45037527938575,76.7636935027043,Address_8130,14,"('2 AM', '12 PM')"
8131,23.90110295992006,91.22736910020927,Address_8131,3,"('8 AM', '12 PM')"
8132,28.91787149545342,79.06043681437004,Address_8132,22,"('7 AM', '3 PM')"
8133,25.3397614636398,81.86987003076189,Address_8133,13,"('6 AM', '1 PM')"
8134,23.64973545772179,86.9142773001859,Address_8134,18,"('5 AM', '10 PM')"
8135,23.872448038601693,92.57710633535697,Address_8135,7,"('8 AM', '10 PM')"
8136,34.18050783005399,74.52492579912239,Address_8136,23,"('2 AM', '4 PM')"
8137,27.88860051715999,78.08790396087608,Address_8137,11,"('1 AM', '3 PM')"
8138,20.701340186637744,77.0178987212009,Address_8138,9,"('12 AM', '10 PM')"
8139,23.081209269031383,72.66272974733938,Address_8139,6,"('4 AM', '9 PM')"
8140,23.63520036929615,87.00703948709038,Address_8140,18,"('7 AM', '8 PM')"
8141,24.742036008587558,84.48684606086603,Address_8141,20,"('11 AM', '5 PM')"
8142,23.7045048872801,92.7514278898725,Address_8142,7,"('6 AM', '12 PM')"
8143,27.910766058620954,77.95456155588238,Address_8143,11,"('4 AM', '6 PM')"
8144,28.91189064498541,79.0681698659297,Address_8144,22,"('12 AM', '6 PM')"
8145,30.258088465419533,74.11244803574705,Address_8145,1,"('10 AM', '8 PM')"
8146,27.14480357258233,77.95299820232911,Address_8146,4,"('9 AM', '9 PM')"
8147,27.498174088563,76.61184206766787,Address_8147,14,"('5 AM', '11 PM')"
8148,28.359120851471552,79.3924811570882,Address_8148,25,"('10 AM', '1 PM')"
8149,25.803239146666098,80.97017428353521,Address_8149,21,"('11 AM', '9 PM')"
8150,34.144628760490995,74.28169448447944,Address_8150,23,"('2 AM', '2 PM')"
8151,26.433402058222647,89.47340289266037,Address_8151,12,"('4 AM', '1 PM')"
8152,31.72211249988085,74.86435060040446,Address_8152,17,"('10 AM', '12 PM')"
8153,20.987371916247398,77.67489915889239,Address_8153,16,"('12 AM', '5 PM')"
8154,19.068257900257972,74.70333962927697,Address_8154,5,"('6 AM', '2 PM')"
8155,21.021659297060523,77.73496150727121,Address_8155,16,"('6 AM', '8 PM')"
8156,9.525615907300667,76.39038137074797,Address_8156,10,"('7 AM', '3 PM')"
8157,23.70475136991183,92.4936917696861,Address_8157,7,"('11 AM', '1 PM')"
8158,9.463099213679907,76.21406257085498,Address_8158,10,"('9 AM', '10 PM')"
8159,24.79508525808597,84.44417386593344,Address_8159,20,"('12 AM', '5 PM')"
8160,23.74663141762504,87.1818817789573,Address_8160,18,"('4 AM', '5 PM')"
8161,28.869130308777045,79.14703642320269,Address_8161,22,"('12 AM', '12 PM')"
8162,19.944027804117468,75.29119984533088,Address_8162,19,"('9 AM', '8 PM')"
8163,22.950873691402144,72.56605875624982,Address_8163,6,"('11 AM', '9 PM')"
8164,25.899079099577932,80.78186684163076,Address_8164,21,"('6 AM', '9 PM')"
8165,25.46428200889972,81.83483734881085,Address_8165,13,"('11 AM', '2 PM')"
8166,24.78929943678584,84.27629879638633,Address_8166,20,"('7 AM', '7 PM')"
8167,30.22499609802925,76.73696397048099,Address_8167,15,"('2 AM', '9 PM')"
8168,27.5643548253205,76.62042619322007,Address_8168,14,"('7 AM', '10 PM')"
8169,24.723416687725543,84.33621618711575,Address_8169,20,"('5 AM', '1 PM')"
8170,34.224449620173374,74.34177668707112,Address_8170,23,"('9 AM', '12 PM')"
8171,28.749804802266706,78.8742393588,Address_8171,22,"('10 AM', '12 PM')"
8172,31.66588437446348,74.8238200588742,Address_8172,17,"('2 AM', '4 PM')"
8173,27.55421048043192,76.71168963403932,Address_8173,14,"('3 AM', '8 PM')"
8174,20.764865641346628,76.97085947982941,Address_8174,9,"('12 AM', '10 PM')"
8175,30.00916511366379,74.263004735604,Address_8175,1,"('8 AM', '9 PM')"
8176,20.69446491158823,76.9780681484258,Address_8176,9,"('10 AM', '1 PM')"
8177,25.49260709091067,81.93416110270348,Address_8177,13,"('3 AM', '6 PM')"
8178,26.500478053526205,89.51007170000675,Address_8178,12,"('3 AM', '3 PM')"
8179,28.960630690681185,78.9923560070841,Address_8179,22,"('1 AM', '12 PM')"
8180,23.100390103581965,87.8213588590958,Address_8180,24,"('7 AM', '11 PM')"
8181,30.260138921374853,74.32046374008884,Address_8181,1,"('1 AM', '8 PM')"
8182,28.27782110847837,79.475470185729,Address_8182,25,"('7 AM', '7 PM')"
8183,27.15778580407811,78.03092752309942,Address_8183,4,"('4 AM', '7 PM')"
8184,25.444745119548983,81.84324332909289,Address_8184,13,"('12 AM', '5 PM')"
8185,23.808888707880516,91.153461821945,Address_8185,3,"('1 AM', '10 PM')"
8186,30.366189176999693,76.74736915707817,Address_8186,15,"('5 AM', '8 PM')"
8187,28.290459476718706,79.37868516976293,Address_8187,25,"('4 AM', '8 PM')"
8188,23.64256653281912,86.9571891359885,Address_8188,18,"('8 AM', '3 PM')"
8189,34.16798230278611,74.1501874150281,Address_8189,23,"('4 AM', '11 PM')"
8190,27.969733014087666,78.04939008826979,Address_8190,11,"('11 AM', '7 PM')"
8191,31.58791910205705,74.98120004175571,Address_8191,17,"('8 AM', '10 PM')"
8192,23.608626741811655,86.87936248390417,Address_8192,18,"('6 AM', '2 PM')"
8193,28.84649318858012,79.2212620121671,Address_8193,22,"('5 AM', '8 PM')"
8194,26.475642599027616,89.51993739748812,Address_8194,12,"('12 AM', '12 PM')"
8195,19.082406990965197,74.67685216692276,Address_8195,5,"('4 AM', '8 PM')"
8196,28.747610188222314,79.06128906385908,Address_8196,22,"('11 AM', '4 PM')"
8197,30.355208432731903,76.80264857699689,Address_8197,15,"('3 AM', '2 PM')"
8198,28.889878496545396,79.09954214972963,Address_8198,22,"('7 AM', '9 PM')"
8199,26.51360366314987,89.44555205502262,Address_8199,12,"('6 AM', '11 PM')"
8200,23.30449698535485,88.02214324662515,Address_8200,24,"('1 AM', '3 PM')"
8201,19.864066512216045,75.3066793871327,Address_8201,19,"('6 AM', '9 PM')"
8202,27.193244308622425,77.99532929635099,Address_8202,4,"('12 AM', '8 PM')"
8203,23.882489119297453,91.09447352803048,Address_8203,3,"('8 AM', '12 PM')"
8204,25.507377498057192,81.85609338318373,Address_8204,13,"('3 AM', '8 PM')"
8205,27.717392415395132,76.41359242363522,Address_8205,14,"('8 AM', '11 PM')"
8206,27.108029124126148,78.05283566588456,Address_8206,4,"('12 AM', '7 PM')"
8207,25.416872328246267,81.94192594999821,Address_8207,13,"('10 AM', '8 PM')"
8208,31.63733424756464,74.81228608961283,Address_8208,17,"('5 AM', '6 PM')"
8209,23.649314564784188,92.61722807637943,Address_8209,7,"('12 AM', '4 PM')"
8210,19.020432457923697,74.8217984344448,Address_8210,5,"('3 AM', '2 PM')"
8211,28.85400338740945,79.09299251612252,Address_8211,22,"('5 AM', '2 PM')"
8212,19.91030358526928,75.32926351553711,Address_8212,19,"('4 AM', '5 PM')"
8213,28.343746133365727,79.39326891495016,Address_8213,25,"('10 AM', '2 PM')"
8214,27.187694630131357,78.004627341157,Address_8214,4,"('3 AM', '7 PM')"
8215,23.7544614775652,86.97535467937877,Address_8215,18,"('4 AM', '5 PM')"
8216,23.623721124912702,92.73417989127996,Address_8216,7,"('7 AM', '9 PM')"
8217,19.095159253165814,74.75709130537085,Address_8217,5,"('3 AM', '3 PM')"
8218,19.13439701070011,74.64115876324955,Address_8218,5,"('4 AM', '12 PM')"
8219,26.513862441674153,89.56464873513107,Address_8219,12,"('10 AM', '1 PM')"
8220,25.512990261867866,81.85397404388516,Address_8220,13,"('10 AM', '6 PM')"
8221,23.97670972187938,91.15659446077362,Address_8221,3,"('12 AM', '12 PM')"
8222,19.028521555198814,74.7454507671844,Address_8222,5,"('9 AM', '6 PM')"
8223,25.453278794101948,81.83564511221832,Address_8223,13,"('3 AM', '2 PM')"
8224,28.784056642341763,79.01615523489957,Address_8224,22,"('7 AM', '3 PM')"
8225,22.999341124743637,72.45140164251019,Address_8225,6,"('12 AM', '1 PM')"
8226,28.92943863830248,78.92586074150404,Address_8226,22,"('6 AM', '8 PM')"
8227,19.831275547880537,75.3252502475918,Address_8227,19,"('1 AM', '10 PM')"
8228,19.164923151674117,74.79361458486245,Address_8228,5,"('10 AM', '9 PM')"
8229,25.413656855965332,81.70435667332926,Address_8229,13,"('6 AM', '7 PM')"
8230,23.06700290066004,72.56894453055115,Address_8230,6,"('2 AM', '7 PM')"
8231,23.97034868292104,91.42525864827329,Address_8231,3,"('9 AM', '11 PM')"
8232,23.228080079043544,87.81510085637686,Address_8232,24,"('10 AM', '9 PM')"
8233,24.74995035578942,84.31897359955163,Address_8233,20,"('9 AM', '9 PM')"
8234,27.87719373652672,78.07860853628519,Address_8234,11,"('11 AM', '1 PM')"
8235,9.39694685071211,76.32297947637602,Address_8235,10,"('9 AM', '11 PM')"
8236,27.79654023468097,78.13947427670361,Address_8236,11,"('9 AM', '6 PM')"
8237,19.52221788586553,78.33781760855958,Address_8237,2,"('2 AM', '1 PM')"
8238,28.328406180524173,79.38536442407676,Address_8238,25,"('7 AM', '12 PM')"
8239,23.716468663527877,91.11679990433946,Address_8239,3,"('1 AM', '11 PM')"
8240,28.00690360807671,78.05542151124935,Address_8240,11,"('4 AM', '5 PM')"
8241,24.73047390949806,84.24274150711364,Address_8241,20,"('4 AM', '4 PM')"
8242,20.827057988032564,77.77221743277326,Address_8242,16,"('3 AM', '10 PM')"
8243,24.00055125357526,91.19065948118327,Address_8243,3,"('2 AM', '10 PM')"
8244,28.34192972768888,79.39717625875404,Address_8244,25,"('11 AM', '11 PM')"
8245,28.34494388300945,79.42247535421778,Address_8245,25,"('7 AM', '6 PM')"
8246,24.59931423689438,84.37337662871849,Address_8246,20,"('3 AM', '10 PM')"
8247,23.692059159802444,86.89538329550821,Address_8247,18,"('2 AM', '7 PM')"
8248,34.11894562667282,74.44391205779237,Address_8248,23,"('1 AM', '4 PM')"
8249,25.36212793643091,81.77746755847339,Address_8249,13,"('4 AM', '6 PM')"
8250,25.46647847356772,81.85012373337854,Address_8250,13,"('11 AM', '11 PM')"
8251,27.20831758745339,78.09064924927223,Address_8251,4,"('7 AM', '12 PM')"
8252,9.495169346590979,76.33012747671181,Address_8252,10,"('3 AM', '6 PM')"
8253,30.261161702946875,76.86428004212722,Address_8253,15,"('9 AM', '2 PM')"
8254,30.148740121356,74.19095144264132,Address_8254,1,"('8 AM', '12 PM')"
8255,27.71629177799143,76.61673652855136,Address_8255,14,"('7 AM', '9 PM')"
8256,25.539321183753067,81.85374695561212,Address_8256,13,"('5 AM', '8 PM')"
8257,24.674303204335185,84.42100085330007,Address_8257,20,"('9 AM', '3 PM')"
8258,23.15565576004895,72.54286462922919,Address_8258,6,"('2 AM', '8 PM')"
8259,25.490605613354518,81.77270225876768,Address_8259,13,"('9 AM', '7 PM')"
8260,21.06596718581206,77.73177163301148,Address_8260,16,"('1 AM', '10 PM')"
8261,23.072921997299552,72.6996163725101,Address_8261,6,"('9 AM', '2 PM')"
8262,22.995231769313925,72.53570634938112,Address_8262,6,"('1 AM', '11 PM')"
8263,19.25040085228176,78.29175579929895,Address_8263,2,"('7 AM', '5 PM')"
8264,23.7502108042725,91.30465724675285,Address_8264,3,"('3 AM', '10 PM')"
8265,24.70446064890302,84.2672014067798,Address_8265,20,"('5 AM', '10 PM')"
8266,26.43113164744545,89.49337079249159,Address_8266,12,"('9 AM', '6 PM')"
8267,19.481553187573112,78.49702251998428,Address_8267,2,"('4 AM', '5 PM')"
8268,25.843095088694927,80.76295486534228,Address_8268,21,"('4 AM', '11 PM')"
8269,20.801375563678715,76.91168318902554,Address_8269,9,"('5 AM', '2 PM')"
8270,9.571113121625588,76.41845583350218,Address_8270,10,"('1 AM', '9 PM')"
8271,31.695316393035043,74.7723876143184,Address_8271,17,"('7 AM', '11 PM')"
8272,20.685942986855657,77.05399045954557,Address_8272,9,"('8 AM', '9 PM')"
8273,27.193214403410682,77.88167207198046,Address_8273,4,"('12 AM', '2 PM')"
8274,23.023373043139646,72.60066678393373,Address_8274,6,"('2 AM', '4 PM')"
8275,20.677960013401123,77.10000216067925,Address_8275,9,"('8 AM', '3 PM')"
8276,23.203508308308834,87.84318189358842,Address_8276,24,"('7 AM', '10 PM')"
8277,23.5425530019044,86.9091364192684,Address_8277,18,"('6 AM', '5 PM')"
8278,27.161533059518735,77.96614701602115,Address_8278,4,"('1 AM', '12 PM')"
8279,26.413780387745994,89.47345615137287,Address_8279,12,"('1 AM', '11 PM')"
8280,25.47624693326275,81.85946456041428,Address_8280,13,"('4 AM', '10 PM')"
8281,20.648867863765336,77.02267676418876,Address_8281,9,"('1 AM', '11 PM')"
8282,27.803565695843158,78.01802552503518,Address_8282,11,"('4 AM', '10 PM')"
8283,23.0298601170581,72.57446338427445,Address_8283,6,"('4 AM', '4 PM')"
8284,9.610591368585856,76.31184238963579,Address_8284,10,"('12 AM', '11 PM')"
8285,25.41395745557284,81.84369099838639,Address_8285,13,"('7 AM', '10 PM')"
8286,25.755427298883777,80.86049420079917,Address_8286,21,"('2 AM', '1 PM')"
8287,19.75921260135412,75.25097713450562,Address_8287,19,"('5 AM', '12 PM')"
8288,27.7603914764218,77.96999167122947,Address_8288,11,"('6 AM', '3 PM')"
8289,19.12700523535606,74.83317308598681,Address_8289,5,"('4 AM', '12 PM')"
8290,31.623359351178863,74.86927601346011,Address_8290,17,"('7 AM', '10 PM')"
8291,23.710001365855888,92.93101300945628,Address_8291,7,"('10 AM', '1 PM')"
8292,23.309524446056944,88.09133806798175,Address_8292,24,"('5 AM', '10 PM')"
8293,28.325401801688212,79.2975503887861,Address_8293,25,"('10 AM', '1 PM')"
8294,30.0897503992498,74.17133018623304,Address_8294,1,"('5 AM', '5 PM')"
8295,27.835894161530412,78.00730325486569,Address_8295,11,"('10 AM', '4 PM')"
8296,19.997188905093132,75.27185639722923,Address_8296,19,"('2 AM', '10 PM')"
8297,31.589914153655112,74.91240774377816,Address_8297,17,"('11 AM', '3 PM')"
8298,19.456230758994376,78.32199103874306,Address_8298,2,"('4 AM', '1 PM')"
8299,31.634315159416907,74.87255942384994,Address_8299,17,"('6 AM', '2 PM')"
8300,28.873869764930053,78.941924239909,Address_8300,22,"('11 AM', '11 PM')"
8301,27.7854059422766,78.01288938434585,Address_8301,11,"('10 AM', '11 PM')"
8302,28.382655494671127,79.36914953244552,Address_8302,25,"('12 AM', '6 PM')"
8303,19.097706556936586,74.75964418011638,Address_8303,5,"('6 AM', '3 PM')"
8304,19.848148360894925,75.33667998374241,Address_8304,19,"('8 AM', '5 PM')"
8305,23.708678289438627,91.33332762464671,Address_8305,3,"('1 AM', '9 PM')"
8306,23.84741073055018,91.47226546445316,Address_8306,3,"('8 AM', '10 PM')"
8307,28.359993809395,79.31287661095195,Address_8307,25,"('3 AM', '8 PM')"
8308,19.172896741626225,74.66401174874923,Address_8308,5,"('5 AM', '5 PM')"
